,date,value
1361,2023-09-30,7.71326041959508e-05
1362,2023-10-01,7.717890406433447e-05
1363,2023-10-02,7.722520393471655e-05
1364,2023-10-03,7.708630432978758e-05
1365,2023-10-04,7.722520393471655e-05
1366,2023-10-05,7.736410355896339e-05
1367,2023-10-06,7.764190286541073e-05
1368,2023-10-07,7.766505281114888e-05
1369,2023-10-08,7.768820275733113e-05
1370,2023-10-09,7.77113527041795e-05
1371,2023-10-10,7.778080254761122e-05
1372,2023-10-11,7.750300320252812e-05
1373,2023-10-12,7.791970224890754e-05
1374,2023-10-13,7.778080254761122e-05
1375,2023-10-14,7.764190286541073e-05
1376,2023-10-15,7.750300320252812e-05
1377,2023-10-16,7.736410355896339e-05
1378,2023-10-17,7.750300320252812e-05
1379,2023-10-18,7.736410355896339e-05
1380,2023-10-19,7.750300320252812e-05
1381,2023-10-20,7.722520393471655e-05
1382,2023-10-21,7.727150380731906e-05
1383,2023-10-22,7.731780368214203e-05
1384,2023-10-23,7.736410355896339e-05
1385,2023-10-24,7.736410355896339e-05
1386,2023-10-25,7.722520393471655e-05
1387,2023-10-26,7.736410355896339e-05
1388,2023-10-27,7.736410355896339e-05
1389,2023-10-28,7.731780368214203e-05
1390,2023-10-29,7.727150380731906e-05
1391,2023-10-30,7.722520393471655e-05
1392,2023-10-31,7.722520393471655e-05
1393,2023-11-01,7.722520393471655e-05
1394,2023-11-02,7.666960563068592e-05
1395,2023-11-03,7.680850517766125e-05
1396,2023-11-04,7.680850517766125e-05
1397,2023-11-05,7.680850517766125e-05
1398,2023-11-06,7.680850517766125e-05
1399,2023-11-07,7.680850517766125e-05
1400,2023-11-08,7.666960563068592e-05
1401,2023-11-09,7.680850517766125e-05
1402,2023-11-10,7.680850517766125e-05
1403,2023-11-11,7.680850517766125e-05
1404,2023-11-12,7.680850517766125e-05
1405,2023-11-13,7.680850517766125e-05
1406,2023-11-14,7.666960563068592e-05
1407,2023-11-15,7.666960563068592e-05
1408,2023-11-16,7.680850517766125e-05
1409,2023-11-17,7.666960563068592e-05
1410,2023-11-18,7.671590547753127e-05
1411,2023-11-19,7.676220532659705e-05
1412,2023-11-20,7.680850517766125e-05
1413,2023-11-21,7.666960563068592e-05
1414,2023-11-22,7.69474047441765e-05
1415,2023-11-23,7.701685453453955e-05
1416,2023-11-24,7.708630432978758e-05
1417,2023-11-25,7.70400044658448e-05
1418,2023-11-26,7.699370460390043e-05
1419,2023-11-27,7.69474047441765e-05
1420,2023-11-28,7.680850517766125e-05
1421,2023-11-29,7.680850517766125e-05
1422,2023-11-30,7.722520393471655e-05
1423,2023-12-01,7.708630432978758e-05
1424,2023-12-02,7.708630432978758e-05
1425,2023-12-03,7.708630432978758e-05
1426,2023-12-04,7.708630432978758e-05
1427,2023-12-05,7.69474047441765e-05
1428,2023-12-06,7.69474047441765e-05
1429,2023-12-07,7.680850517766125e-05
1430,2023-12-08,7.69474047441765e-05
1431,2023-12-09,7.699370460390043e-05
1432,2023-12-10,7.70400044658448e-05
1433,2023-12-11,7.708630432978758e-05
1434,2023-12-12,7.680850517766125e-05
1435,2023-12-13,7.666960563068592e-05
1436,2023-12-14,7.69474047441765e-05
1437,2023-12-15,7.69474047441765e-05
1438,2023-12-16,7.685480503116793e-05
1439,2023-12-17,7.676220532659705e-05
1440,2023-12-18,7.666960563068592e-05
1441,2023-12-19,7.653070610280643e-05
1442,2023-12-20,7.639180659424483e-05
1443,2023-12-21,7.69474047441765e-05
1444,2023-12-22,7.69474047441765e-05
1445,2023-12-23,7.692425481509169e-05
1446,2023-12-24,7.690110488645097e-05
1447,2023-12-25,7.687795495847638e-05
1448,2023-12-26,7.680850517766125e-05
1449,2023-12-27,7.708630432978758e-05
1450,2023-12-28,7.736410355896339e-05
1451,2023-12-29,7.778080254761122e-05
1452,2023-12-30,7.766505281114888e-05
1453,2023-12-31,7.754930308800922e-05
1454,2024-01-01,7.743355337841429e-05
1455,2024-01-02,7.708630432978758e-05
1456,2024-01-03,7.69474047441765e-05
1457,2024-01-04,7.722520393471655e-05
1458,2024-01-05,7.69474047441765e-05
1459,2024-01-06,7.69474047441765e-05
1460,2024-01-07,7.69474047441765e-05
1461,2024-01-08,7.69474047441765e-05
1462,2024-01-09,7.680850517766125e-05
1463,2024-01-10,7.680850517766125e-05
1464,2024-01-11,7.69474047441765e-05
1465,2024-01-12,7.708630432978758e-05
1466,2024-01-13,7.706315439759415e-05
1467,2024-01-14,7.70400044658448e-05
1468,2024-01-15,7.701685453453955e-05
1469,2024-01-16,7.69474047441765e-05
1470,2024-01-17,7.69474047441765e-05
1471,2024-01-18,7.680850517766125e-05
1472,2024-01-19,7.69474047441765e-05
1473,2024-01-20,7.690110488645097e-05
1474,2024-01-21,7.685480503116793e-05
1475,2024-01-22,7.680850517766125e-05
1476,2024-01-23,7.680850517766125e-05
1477,2024-01-24,7.666960563068592e-05
1478,2024-01-25,7.69474047441765e-05
1479,2024-01-26,7.69474047441765e-05
1480,2024-01-27,7.690110488645097e-05
1481,2024-01-28,7.685480503116793e-05
1482,2024-01-29,7.680850517766125e-05
1483,2024-01-30,7.680850517766125e-05
1484,2024-01-31,7.680850517766125e-05
1485,2024-02-01,7.625290710522314e-05
1486,2024-02-02,7.625290710522314e-05
1487,2024-02-03,7.625290710522314e-05
1488,2024-02-04,7.625290710522314e-05
1489,2024-02-05,7.625290710522314e-05
1490,2024-02-06,7.61140076352973e-05
1491,2024-02-07,7.597510818468933e-05
1492,2024-02-08,7.625290710522314e-05
1493,2024-02-09,7.625290710522314e-05
1494,2024-02-10,7.625290710522314e-05
1495,2024-02-11,7.625290710522314e-05
1496,2024-02-12,7.625290710522314e-05
1497,2024-02-13,7.61140076352973e-05
1498,2024-02-14,7.61140076352973e-05
1499,2024-02-15,7.625290710522314e-05
1500,2024-02-16,7.61140076352973e-05
1501,2024-02-17,7.613715754550832e-05
1502,2024-02-18,7.616030745638547e-05
1503,2024-02-19,7.618345736770671e-05
1504,2024-02-20,7.625290710522314e-05
1505,2024-02-21,7.639180659424483e-05
1506,2024-02-22,7.625290710522314e-05
1507,2024-02-23,7.625290710522314e-05
1508,2024-02-24,7.629920693275061e-05
1509,2024-02-25,7.634550676249852e-05
1510,2024-02-26,7.639180659424483e-05
1511,2024-02-27,7.639180659424483e-05
1512,2024-02-28,7.639180659424483e-05
1513,2024-02-29,7.680850517766125e-05
1514,2024-03-01,7.69474047441765e-05
1515,2024-03-02,7.680850517766125e-05
1516,2024-03-03,7.666960563068592e-05
1517,2024-03-04,7.653070610280643e-05
1518,2024-03-05,7.639180659424483e-05
1519,2024-03-06,7.639180659424483e-05
1520,2024-03-07,7.653070610280643e-05
1521,2024-03-08,7.653070610280643e-05
1522,2024-03-09,7.648440626462083e-05
1523,2024-03-10,7.643810642843363e-05
1524,2024-03-11,7.639180659424483e-05
1525,2024-03-12,7.666960563068592e-05
1526,2024-03-13,7.666960563068592e-05
1527,2024-03-14,7.666960563068592e-05
1528,2024-03-15,7.666960563068592e-05
1529,2024-03-16,7.666960563068592e-05
1530,2024-03-17,7.666960563068592e-05
1531,2024-03-18,7.666960563068592e-05
1532,2024-03-19,7.666960563068592e-05
1533,2024-03-20,7.639180659424483e-05
1534,2024-03-21,7.653070610280643e-05
1535,2024-03-22,7.653070610280643e-05
1536,2024-03-23,7.653070610280643e-05
1537,2024-03-24,7.653070610280643e-05
1538,2024-03-25,7.653070610280643e-05
1539,2024-03-26,7.639180659424483e-05
1540,2024-03-27,7.639180659424483e-05
1541,2024-03-28,7.625290710522314e-05
1542,2024-03-29,7.625290710522314e-05
1543,2024-03-30,7.625290710522314e-05
1544,2024-03-31,7.625290710522314e-05
1545,2024-04-01,7.625290710522314e-05
1546,2024-04-02,7.625290710522314e-05
1547,2024-04-03,7.597510818468933e-05
1548,2024-04-04,7.597510818468933e-05
1549,2024-04-05,7.597510818468933e-05
1550,2024-04-06,7.602140799933821e-05
1551,2024-04-07,7.606770781620753e-05
1552,2024-04-08,7.61140076352973e-05
1553,2024-04-09,7.61140076352973e-05
1554,2024-04-10,7.625290710522314e-05
1555,2024-04-11,7.61140076352973e-05
1556,2024-04-12,7.61140076352973e-05
1557,2024-04-13,7.616030745638547e-05
1558,2024-04-14,7.620660727969408e-05
1559,2024-04-15,7.625290710522314e-05
1560,2024-04-16,7.625290710522314e-05
1561,2024-04-17,7.625290710522314e-05
1562,2024-04-18,7.625290710522314e-05
1563,2024-04-19,7.625290710522314e-05
1564,2024-04-20,7.625290710522314e-05
1565,2024-04-21,7.625290710522314e-05
1566,2024-04-22,7.625290710522314e-05
1567,2024-04-23,7.625290710522314e-05
1568,2024-04-24,7.625290710522314e-05
1569,2024-04-25,7.61140076352973e-05
1570,2024-04-26,7.61140076352973e-05
1571,2024-04-27,7.61140076352973e-05
1572,2024-04-28,7.61140076352973e-05
1573,2024-04-29,7.61140076352973e-05
1574,2024-04-30,7.61140076352973e-05
1575,2024-05-01,7.597510818468933e-05
1576,2024-05-02,7.653070610280643e-05
1577,2024-05-03,7.653070610280643e-05
1578,2024-05-04,7.653070610280643e-05
1579,2024-05-05,7.653070610280643e-05
1580,2024-05-06,7.653070610280643e-05
1581,2024-05-07,7.653070610280643e-05
1582,2024-05-08,7.653070610280643e-05
1583,2024-05-09,7.653070610280643e-05
1584,2024-05-10,7.653070610280643e-05
1585,2024-05-11,7.648440626462083e-05
1586,2024-05-12,7.643810642843363e-05
1587,2024-05-13,7.639180659424483e-05
1588,2024-05-14,7.639180659424483e-05
1589,2024-05-15,7.625290710522314e-05
1590,2024-05-16,7.653070610280643e-05
1591,2024-05-17,7.639180659424483e-05
1592,2024-05-18,7.639180659424483e-05
1593,2024-05-19,7.639180659424483e-05
1594,2024-05-20,7.639180659424483e-05
1595,2024-05-21,7.639180659424483e-05
1596,2024-05-22,7.625290710522314e-05
1597,2024-05-23,7.653070610280643e-05
1598,2024-05-24,7.722520393471655e-05
1599,2024-05-25,7.708630432978758e-05
1600,2024-05-26,7.69474047441765e-05
1601,2024-05-27,7.680850517766125e-05
1602,2024-05-28,7.639180659424483e-05
1603,2024-05-29,7.639180659424483e-05
1604,2024-05-30,7.61140076352973e-05
1605,2024-05-31,7.61140076352973e-05
1606,2024-06-01,7.616030745638547e-05
1607,2024-06-02,7.620660727969408e-05
1608,2024-06-03,7.625290710522314e-05
1609,2024-06-04,7.61140076352973e-05
1610,2024-06-05,7.61140076352973e-05
1611,2024-06-06,7.61140076352973e-05
1612,2024-06-07,7.597510818468933e-05
1613,2024-06-08,7.597510818468933e-05
1614,2024-06-09,7.597510818468933e-05
1615,2024-06-10,7.597510818468933e-05
1616,2024-06-11,7.58362087531772e-05
1617,2024-06-12,7.597510818468933e-05
1618,2024-06-13,7.597510818468933e-05
1619,2024-06-14,7.597510818468933e-05
1620,2024-06-15,7.588250856160883e-05
1621,2024-06-16,7.578990894718807e-05
1622,2024-06-17,7.5697309341205e-05
1623,2024-06-18,7.500281257022401e-05
1624,2024-06-19,7.514171188582885e-05
1625,2024-06-20,7.528061122075158e-05
1626,2024-06-21,7.528061122075158e-05
1627,2024-06-22,7.528061122075158e-05
1628,2024-06-23,7.528061122075158e-05
1629,2024-06-24,7.528061122075158e-05
1630,2024-06-25,7.541951057499219e-05
1631,2024-06-26,7.555840994832863e-05
1632,2024-06-27,7.61140076352973e-05
1633,2024-06-28,7.597510818468933e-05
1634,2024-06-29,7.602140799933821e-05
1635,2024-06-30,7.606770781620753e-05
1636,2024-07-01,7.61140076352973e-05
1637,2024-07-02,7.61140076352973e-05
1638,2024-07-03,7.625290710522314e-05
1639,2024-07-04,7.618345736770671e-05
1640,2024-07-05,7.61140076352973e-05
1641,2024-07-06,7.61140076352973e-05
1642,2024-07-07,7.61140076352973e-05
1643,2024-07-08,7.61140076352973e-05
1644,2024-07-09,7.5697309341205e-05
1645,2024-07-10,7.58362087531772e-05
1646,2024-07-11,7.61140076352973e-05
1647,2024-07-12,7.597510818468933e-05
1648,2024-07-13,7.602140799933821e-05
1649,2024-07-14,7.606770781620753e-05
1650,2024-07-15,7.61140076352973e-05
1651,2024-07-16,7.61140076352973e-05
1652,2024-07-17,7.597510818468933e-05
1653,2024-07-18,7.61140076352973e-05
1654,2024-07-19,7.61140076352973e-05
1655,2024-07-20,7.616030745638547e-05
1656,2024-07-21,7.620660727969408e-05
1657,2024-07-22,7.625290710522314e-05
1658,2024-07-23,7.625290710522314e-05
1659,2024-07-24,7.639180659424483e-05
1660,2024-07-25,7.625290710522314e-05
1661,2024-07-26,7.625290710522314e-05
1662,2024-07-27,7.629920693275061e-05
1663,2024-07-28,7.634550676249852e-05
1664,2024-07-29,7.639180659424483e-05
1665,2024-07-30,7.639180659424483e-05
1666,2024-07-31,7.625290710522314e-05
1667,2024-08-01,7.708630432978758e-05
1668,2024-08-02,7.69474047441765e-05
1669,2024-08-03,7.685480503116793e-05
1670,2024-08-04,7.676220532659705e-05
1671,2024-08-05,7.666960563068592e-05
1672,2024-08-06,7.639180659424483e-05
1673,2024-08-07,7.639180659424483e-05
1674,2024-08-08,7.708630432978758e-05
1675,2024-08-09,7.69474047441765e-05
1676,2024-08-10,7.690110488645097e-05
1677,2024-08-11,7.685480503116793e-05
1678,2024-08-12,7.680850517766125e-05
1679,2024-08-13,7.61140076352973e-05
1680,2024-08-14,7.625290710522314e-05
1681,2024-08-15,7.680850517766125e-05
1682,2024-08-16,7.680850517766125e-05
1683,2024-08-17,7.671590547753127e-05
1684,2024-08-18,7.662330578583898e-05
1685,2024-08-19,7.653070610280643e-05
1686,2024-08-20,7.61140076352973e-05
1687,2024-08-21,7.5697309341205e-05
1688,2024-08-22,7.653070610280643e-05
1689,2024-08-23,7.653070610280643e-05
1690,2024-08-24,7.643810642843363e-05
1691,2024-08-25,7.634550676249852e-05
1692,2024-08-26,7.625290710522314e-05
1693,2024-08-27,7.625290710522314e-05
1694,2024-08-28,7.597510818468933e-05
1695,2024-08-29,7.500281257022401e-05
1696,2024-08-30,7.514171188582885e-05
1697,2024-08-31,7.507226222580599e-05
1698,2024-09-01,7.500281257022401e-05
1699,2024-09-02,7.493336291974906e-05
1700,2024-09-03,7.472501399696796e-05
1701,2024-09-04,7.403051790122461e-05
1702,2024-09-05,7.361382047532672e-05
1703,2024-09-06,7.333602228798419e-05
1704,2024-09-07,7.31971232230677e-05
1705,2024-09-08,7.305822417769114e-05
1706,2024-09-09,7.291932515141042e-05
1707,2024-09-10,7.194703250812395e-05
1708,2024-09-11,7.236372923946632e-05
1709,2024-09-12,7.194703250812395e-05
1710,2024-09-13,7.153033595019842e-05
1711,2024-09-14,7.13451375358165e-05
1712,2024-09-15,7.11599391558515e-05
1713,2024-09-16,7.097474080985933e-05
1714,2024-09-17,7.0141348678332e-05
1715,2024-09-18,6.819676973846e-05
1716,2024-09-19,6.791897305569172e-05
1717,2024-09-20,6.764117645019496e-05
1718,2024-09-21,6.754857759871946e-05
1719,2024-09-22,6.74559787559037e-05
1720,2024-09-23,6.736337992174768e-05
1721,2024-09-24,6.639109267991827e-05
1722,2024-09-25,6.652999079936883e-05
1723,2024-09-26,6.805787138741692e-05
1724,2024-09-27,6.805787138741692e-05
1725,2024-09-28,6.819676973846e-05
1726,2024-09-29,6.833566810882097e-05
1727,2024-09-30,6.847456649827777e-05
1728,2024-10-01,6.889126178277749e-05
1729,2024-10-02,6.833566810882097e-05
1730,2024-10-03,6.930795724113814e-05
1731,2024-10-04,6.95857543095979e-05
1732,2024-10-05,6.953945479293289e-05
1733,2024-10-06,6.949315527826627e-05
1734,2024-10-07,6.944685576559806e-05
1735,2024-10-08,6.889126178277749e-05
1736,2024-10-09,6.847456649827777e-05
1737,2024-10-10,6.916905873577406e-05
1738,2024-10-11,6.903016024972786e-05
1739,2024-10-12,6.893756126968853e-05
1740,2024-10-13,6.884496229830894e-05
1741,2024-10-14,6.875236333536705e-05
1742,2024-10-15,6.847456649827777e-05
1743,2024-10-16,6.819676973846e-05
1744,2024-10-17,6.847456649827777e-05
1745,2024-10-18,6.833566810882097e-05
1746,2024-10-19,6.833566810882097e-05
1747,2024-10-20,6.833566810882097e-05
1748,2024-10-21,6.833566810882097e-05
1749,2024-10-22,6.791897305569172e-05
1750,2024-10-23,6.77800747432844e-05
1751,2024-10-24,6.764117645019496e-05
